2025-10-13 05:13:22,568 - WARNING - Could not get PK info for ignite.CONTT_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:22,568 - WARNING - Could not get timestamp column for ignite.CONTT_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:22,569 - WARNING - Could not get unique identifier column for ignite.CONTT_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:22,651 - WARNING - Could not get PK info for ignite.CONU_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:22,652 - WARNING - Could not get timestamp column for ignite.CONU_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:22,652 - WARNING - Could not get unique identifier column for ignite.CONU_1: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:23,335 - WARNING - Could not get PK info for ignite.CONV_METRICS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:23,336 - WARNING - Could not get timestamp column for ignite.CONV_METRICS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:23,336 - WARNING - Could not get unique identifier column for ignite.CONV_METRICS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,022 - WARNING - Could not get PK info for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,022 - WARNING - Could not get timestamp column for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,023 - WARNING - Could not get unique identifier column for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,152 - WARNING - Could not get PK info for dbo.Alarms_Test: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,152 - WARNING - Could not get timestamp column for dbo.Alarms_Test: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:13:48,153 - WARNING - Could not get unique identifier column for dbo.Alarms_Test: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:05,206 - WARNING - Could not get PK info for dbo.AuditTrail: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:05,206 - WARNING - Could not get timestamp column for dbo.AuditTrail: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:05,207 - WARNING - Could not get unique identifier column for dbo.AuditTrail: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,373 - WARNING - Could not get PK info for dbo.Capping_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,390 - WARNING - Could not get timestamp column for dbo.Capping_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,407 - WARNING - Could not get unique identifier column for dbo.Capping_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,869 - WARNING - Could not get PK info for dbo.Capping_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,870 - WARNING - Could not get timestamp column for dbo.Capping_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:08,870 - WARNING - Could not get unique identifier column for dbo.Capping_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,086 - WARNING - Could not get PK info for dbo.Capping_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,087 - WARNING - Could not get timestamp column for dbo.Capping_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,087 - WARNING - Could not get unique identifier column for dbo.Capping_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,283 - WARNING - Could not get PK info for dbo.CompLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,284 - WARNING - Could not get timestamp column for dbo.CompLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,284 - WARNING - Could not get unique identifier column for dbo.CompLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,434 - WARNING - Could not get PK info for dbo.CompLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,435 - WARNING - Could not get timestamp column for dbo.CompLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:09,435 - WARNING - Could not get unique identifier column for dbo.CompLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,367 - WARNING - Could not get PK info for dbo.EDM4_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,368 - WARNING - Could not get timestamp column for dbo.EDM4_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,368 - WARNING - Could not get unique identifier column for dbo.EDM4_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,545 - WARNING - Could not get PK info for dbo.EDM4_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,546 - WARNING - Could not get timestamp column for dbo.EDM4_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,546 - WARNING - Could not get unique identifier column for dbo.EDM4_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,694 - WARNING - Could not get PK info for dbo.EDM4_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,694 - WARNING - Could not get timestamp column for dbo.EDM4_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:12,694 - WARNING - Could not get unique identifier column for dbo.EDM4_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,239 - WARNING - Could not get PK info for dbo.IS1_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,240 - WARNING - Could not get timestamp column for dbo.IS1_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,241 - WARNING - Could not get unique identifier column for dbo.IS1_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,404 - WARNING - Could not get PK info for dbo.IS2A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,404 - WARNING - Could not get timestamp column for dbo.IS2A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,405 - WARNING - Could not get unique identifier column for dbo.IS2A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,477 - WARNING - Could not get PK info for dbo.IS2B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,478 - WARNING - Could not get timestamp column for dbo.IS2B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,478 - WARNING - Could not get unique identifier column for dbo.IS2B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,676 - WARNING - Could not get PK info for dbo.IS2C_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,676 - WARNING - Could not get timestamp column for dbo.IS2C_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:13,676 - WARNING - Could not get unique identifier column for dbo.IS2C_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:26,226 - WARNING - Could not get PK info for dbo.IS3A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:26,243 - WARNING - Could not get timestamp column for dbo.IS3A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:26,264 - WARNING - Could not get unique identifier column for dbo.IS3A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:38,938 - WARNING - Could not get PK info for dbo.IS3B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:38,939 - WARNING - Could not get timestamp column for dbo.IS3B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:38,939 - WARNING - Could not get unique identifier column for dbo.IS3B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:52,010 - WARNING - Could not get PK info for dbo.IS4A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:52,010 - WARNING - Could not get timestamp column for dbo.IS4A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:14:52,011 - WARNING - Could not get unique identifier column for dbo.IS4A_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:04,571 - WARNING - Could not get PK info for dbo.IS4B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:04,571 - WARNING - Could not get timestamp column for dbo.IS4B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:04,572 - WARNING - Could not get unique identifier column for dbo.IS4B_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:06,024 - WARNING - Could not get PK info for dbo.ConsumptionData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:06,024 - WARNING - Could not get timestamp column for dbo.ConsumptionData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:06,025 - WARNING - Could not get unique identifier column for dbo.ConsumptionData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:13,941 - WARNING - Could not get PK info for dbo.ConsumptionReport: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:13,942 - WARNING - Could not get timestamp column for dbo.ConsumptionReport: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:13,942 - WARNING - Could not get unique identifier column for dbo.ConsumptionReport: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,188 - ERROR - Failed to process table dbo.CoSite Assignment: (psycopg2.errors.UndefinedColumn) column "Company code" of relation "dbo_CoSite Assignment" does not exist
LINE 1: ...quarius_12Mar2025_Final"."dbo_CoSite Assignment" ("Company c...
                                                             ^

[SQL: INSERT INTO "KVM_ArchSQLEXPRESS_Aquarius_12Mar2025_Final"."dbo_CoSite Assignment" ("Company code", "Company Name", "Column 2", "Column 3", "Site code", "Name 1", "Name 2", "House number and street", "City", "PostalCode", "Country key") VALUES (%(Comp ... 19008 characters truncated ... ame_2__86)s, %(House_number_and_street__86)s, %(City__86)s, %(PostalCode__86)s, %(Country_key__86)s)]
[parameters: {'Column_2__0': '', 'Name_1__0': 'Mumbai Strategic Business Unit', 'Site_code__0': '9952', 'Company_Name__0': 'AFCONS INFRASTRUCTURE LTD', 'City__0': '"', 'PostalCode__0': 'Mumbai', 'Company_code__0': '1000', 'Column_3__0': '', 'Name_2__0': 'Mumbai', 'Country_key__0': '400053,IN', 'House_number_and_street__0': '"16 - Shah Industrial Estate', 'Column_2__1': '', 'Name_1__1': 'Construction of Access Control', 'Site_code__1': '3455', 'Company_Name__1': 'AFCONS INFRASTRUCTURE LTD', 'City__1': ' Dhanoli / Meghe', 'PostalCode__1': '"', 'Company_code__1': '1000', 'Column_3__1': '', 'Name_2__1': 'Nagpur-MumbaiExpressway Pkg II', 'Country_key__1': ',442104,IN', 'House_number_and_street__1': '"Dhanoli', 'Column_2__2': '', 'Name_1__2': '"Design', 'Site_code__2': '3452', 'Company_Name__2': 'AFCONS INFRASTRUCTURE LTD', 'City__2': '"SURVEY NO. 459', 'PostalCode__2': '"', 'Company_code__2': '1000', 'Column_3__2': '', 'Name_2__2': 'Con. of Elevet viaduct"', 'Country_key__2': 'Nagpur,440026,IN', 'House_number_and_street__2': 'Gaddigodam to Sitabuldi', 'Column_2__3': '', 'Name_1__3': 'Afcons KRTL JV India', 'Site_code__3': 'KPTL', 'Company_Name__3': 'AFCONS INFRASTRUCTURE LTD', 'City__3': '"', 'PostalCode__3': 'Mumbai', 'Company_code__3': '1000', 'Column_3__3': '', 'Name_2__3': '', 'Country_key__3': '400053,IN', 'House_number_and_street__3': '"16 - Shah Industrial Estate', 'Column_2__4': '', 'Name_1__4': '"Design', 'Site_code__4': '1270', 'Company_Name__4': 'AFCONS INFRASTRUCTURE LTD', 'City__4': 'Maintainance - Tirupati Smart', 'PostalCode__4': '' ... 857 parameters truncated ... 'PostalCode__82': '', 'Company_code__82': '4007', 'Column_3__82': '', 'Name_2__82': 'Tanzania', 'Country_key__82': ',TZ', 'House_number_and_street__82': '"C/O. The Permanent Secretary', 'Column_2__83': '', 'Name_1__83': 'AFCONS-VIJETA JV', 'Site_code__83': '4208', 'Company_Name__83': 'AFCONS-VIJETA  JV', 'City__83': 'HYDERABAD', 'PostalCode__83': '500034', 'Company_code__83': '4009', 'Column_3__83': '', 'Name_2__83': 'Sri Kamaravelli Mallana resrve', 'Country_key__83': 'IN', 'House_number_and_street__83': 'JR TOWERS 2ND FLOOR', 'Column_2__84': '', 'Name_1__84': 'Civil Work Compising Part Head', 'Site_code__84': '2634', 'Company_Name__84': 'AFCONS-JAL JV', 'City__84': '"', 'PostalCode__84': '', 'Company_code__84': '4011', 'Column_3__84': '', 'Name_2__84': 'Race Tunnel etc-Pakal Dul', 'Country_key__84': '182204,IN', 'House_number_and_street__84': '"Dul Dam Site Colony', 'Column_2__85': '', 'Name_1__85': 'Afcons KRTL JV - INDIA', 'Site_code__85': 'AKJV', 'Company_Name__85': 'Afcons KPTL JV India', 'City__85': '"', 'PostalCode__85': 'Mumbai', 'Company_code__85': '4013', 'Column_3__85': '', 'Name_2__85': '', 'Country_key__85': '400053,IN', 'House_number_and_street__85': '"16 - Shah Industrial Estate', 'Column_2__86': '', 'Name_1__86': 'STRABAG - AFCONS JV', 'Site_code__86': 'SAJV', 'Company_Name__86': 'STRABAG AFCONS JV', 'City__86': ' Nehru Kund', 'PostalCode__86': '"', 'Company_code__86': '9000', 'Column_3__86': '', 'Name_2__86': 'SAJV', 'Country_key__86': 'Manali,175103,IN', 'House_number_and_street__86': '"Hotel Ekant'}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2025-10-13 05:15:14,595 - WARNING - Could not get PK info for dbo.DAILY_REPORT: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,596 - WARNING - Could not get timestamp column for dbo.DAILY_REPORT: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,596 - WARNING - Could not get unique identifier column for dbo.DAILY_REPORT: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,793 - WARNING - Could not get PK info for dbo.DASHBOARD_CONFIG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,794 - WARNING - Could not get timestamp column for dbo.DASHBOARD_CONFIG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:14,794 - WARNING - Could not get unique identifier column for dbo.DASHBOARD_CONFIG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,131 - WARNING - Could not get PK info for dbo.DASHBOARD_CONFIG_MAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,132 - WARNING - Could not get timestamp column for dbo.DASHBOARD_CONFIG_MAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,132 - WARNING - Could not get unique identifier column for dbo.DASHBOARD_CONFIG_MAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,426 - WARNING - Could not get PK info for dbo.DASHBOARDMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,426 - WARNING - Could not get timestamp column for dbo.DASHBOARDMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,426 - WARNING - Could not get unique identifier column for dbo.DASHBOARDMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,660 - WARNING - Could not get PK info for dbo.DOCACTIONMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,660 - WARNING - Could not get timestamp column for dbo.DOCACTIONMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,660 - WARNING - Could not get unique identifier column for dbo.DOCACTIONMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,745 - WARNING - Could not get PK info for dbo.IS5_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,746 - WARNING - Could not get timestamp column for dbo.IS5_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,746 - WARNING - Could not get unique identifier column for dbo.IS5_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,866 - WARNING - Could not get PK info for dbo.DOCMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,866 - WARNING - Could not get timestamp column for dbo.DOCMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,866 - WARNING - Could not get unique identifier column for dbo.DOCMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,903 - WARNING - Could not get PK info for dbo.Isolator_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,903 - WARNING - Could not get timestamp column for dbo.Isolator_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,903 - WARNING - Could not get unique identifier column for dbo.Isolator_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,991 - WARNING - Could not get PK info for dbo.Isolator_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,992 - WARNING - Could not get timestamp column for dbo.Isolator_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:15,992 - WARNING - Could not get unique identifier column for dbo.Isolator_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,170 - WARNING - Could not get PK info for dbo.LYOLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,171 - WARNING - Could not get timestamp column for dbo.LYOLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,171 - WARNING - Could not get unique identifier column for dbo.LYOLeakIso_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,251 - WARNING - Could not get PK info for dbo.LYOLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,251 - WARNING - Could not get timestamp column for dbo.LYOLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:16,252 - WARNING - Could not get unique identifier column for dbo.LYOLeakIso_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,064 - WARNING - Could not get PK info for dbo.VHP_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,064 - WARNING - Could not get timestamp column for dbo.VHP_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,065 - WARNING - Could not get unique identifier column for dbo.VHP_BatchRunningData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,289 - WARNING - Could not get PK info for dbo.VHP_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,290 - WARNING - Could not get timestamp column for dbo.VHP_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,290 - WARNING - Could not get unique identifier column for dbo.VHP_BatchStartData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,506 - WARNING - Could not get PK info for dbo.VHP_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,507 - WARNING - Could not get timestamp column for dbo.VHP_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,507 - WARNING - Could not get unique identifier column for dbo.VHP_BatchStopData: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,725 - WARNING - Could not get PK info for dbo.DOTNETErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,726 - WARNING - Could not get timestamp column for dbo.DOTNETErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,726 - WARNING - Could not get unique identifier column for dbo.DOTNETErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,896 - WARNING - Could not get PK info for dbo.eMails: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,897 - WARNING - Could not get timestamp column for dbo.eMails: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:17,897 - WARNING - Could not get unique identifier column for dbo.eMails: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:18,698 - WARNING - Could not get PK info for dbo.Equipment Master: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:18,699 - WARNING - Could not get timestamp column for dbo.Equipment Master: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:15:18,699 - WARNING - Could not get unique identifier column for dbo.Equipment Master: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,418 - WARNING - Could not get PK info for dbo.ErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,430 - WARNING - Could not get timestamp column for dbo.ErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,447 - WARNING - Could not get unique identifier column for dbo.ErrorLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,897 - WARNING - Could not get PK info for dbo.EVENTMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,897 - WARNING - Could not get timestamp column for dbo.EVENTMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:40,897 - WARNING - Could not get unique identifier column for dbo.EVENTMAST: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,041 - WARNING - Could not get PK info for dbo.FAILURE_ANALYSIS_REJECTION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,063 - WARNING - Could not get timestamp column for dbo.FAILURE_ANALYSIS_REJECTION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,063 - WARNING - Could not get unique identifier column for dbo.FAILURE_ANALYSIS_REJECTION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,234 - WARNING - Could not get PK info for dbo.FILESMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,251 - WARNING - Could not get timestamp column for dbo.FILESMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,270 - WARNING - Could not get unique identifier column for dbo.FILESMASTER: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,559 - WARNING - Could not get PK info for dbo.FUEL_NORMS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,560 - WARNING - Could not get timestamp column for dbo.FUEL_NORMS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,560 - WARNING - Could not get unique identifier column for dbo.FUEL_NORMS: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,909 - WARNING - Could not get PK info for dbo.FUNACTMENUMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,909 - WARNING - Could not get timestamp column for dbo.FUNACTMENUMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:41,909 - WARNING - Could not get unique identifier column for dbo.FUNACTMENUMAP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,062 - WARNING - Could not get PK info for dbo.FUNCTIONALITY: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,063 - WARNING - Could not get timestamp column for dbo.FUNCTIONALITY: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,063 - WARNING - Could not get unique identifier column for dbo.FUNCTIONALITY: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,508 - WARNING - Could not get PK info for dbo.GEOSALES: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,508 - WARNING - Could not get timestamp column for dbo.GEOSALES: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,508 - WARNING - Could not get unique identifier column for dbo.GEOSALES: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,675 - WARNING - Could not get PK info for dbo.GEOSALETYP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,676 - WARNING - Could not get timestamp column for dbo.GEOSALETYP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:42,676 - WARNING - Could not get unique identifier column for dbo.GEOSALETYP: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,461 - WARNING - Could not get PK info for dbo.IOT_ERROR_LOG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,461 - WARNING - Could not get timestamp column for dbo.IOT_ERROR_LOG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,461 - WARNING - Could not get unique identifier column for dbo.IOT_ERROR_LOG: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,657 - WARNING - Could not get PK info for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,658 - WARNING - Could not get timestamp column for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:55,658 - WARNING - Could not get unique identifier column for dbo.Alarms: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,210 - WARNING - Could not get PK info for dbo.JobRun: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,211 - WARNING - Could not get timestamp column for dbo.JobRun: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,211 - WARNING - Could not get unique identifier column for dbo.JobRun: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,389 - WARNING - Could not get PK info for dbo.LOCATION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,389 - WARNING - Could not get timestamp column for dbo.LOCATION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,389 - WARNING - Could not get unique identifier column for dbo.LOCATION: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,434 - WARNING - Could not get PK info for dbo.LOCATIONLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,434 - WARNING - Could not get timestamp column for dbo.LOCATIONLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,435 - WARNING - Could not get unique identifier column for dbo.LOCATIONLog: 'pyodbc.Cursor' object has no attribute 'cursor'
2025-10-13 05:16:58,512 - WARNING - Could not get PK info for dbo.LOCATIONTYP: 'pyodbc.Cursor' object has no attribute 'cursor'
